yaw,row,coordinates,x轴夹角,y轴夹角,z轴夹角
1200,500,"[65.07, -54.88, -145.04]",67.23698044438798,70.95391699662946,30.408375734733312
1200,550,"[79.97, -71.44, -91.92]",55.51381139597878,59.61466187015109,49.39680587454598
1200,600,"[80.16, -71.64, -92.22]",55.532824176260036,59.61670027636412,49.37705147719323
1200,650,"[73.01, -67.52, -50.86]",49.183001168155265,52.80754634878992,62.91317009442321
1200,700,"[68.4, -63.99, -35.77]",46.984022750374656,50.340918260252884,69.09865838022414
1200,750,"[66.93, -63.31, -31.85]",46.63782582713739,49.4982270816561,70.92920374982563
1200,800,"[62.52, -61.54, -13.52]",45.222574542822706,46.10699631733767,81.23876190857061
1200,850,"[61.94, -60.86, -13.33]",45.167269952069475,46.15211002796826,81.27278586150318
1200,900,"[60.37, -62.62, 6.37]",46.195409919603826,44.110443438885035,85.81148577251133
1200,950,"[60.66, -63.01, 6.47]",46.238725343160716,44.07332024222044,85.76933281016659
1200,1000,"[63.9, -69.19, 26.85]",49.271960027372444,45.05040703868025,74.08805858292517
1200,1050,"[67.82, -75.46, 42.63]",51.95622577248563,46.71041073619673,67.20916481613011
1200,1100,"[67.91, -75.07, 42.63]",51.81016481062539,46.88575173674346,67.16281657439079
1200,1150,"[75.95, -86.93, 84.48]",57.9304114637139,52.57607521413013,53.80181358051221
1200,1200,"[75.46, -86.14, 83.79]",57.87352167162551,52.623116498409864,53.8079212454471
1200,1250,"[63.99, -75.95, 144.65]",68.6111649642612,64.35089880232951,34.472567775665894
1200,1300,"[63.7, -75.56, 145.04]",68.71894189039786,64.49957053946076,34.269949774210296
1200,1350,"[35.67, -48.02, 168.66]",78.50249972803428,74.43464333967744,19.52806746567848
1200,1400,"[11.66, -25.58, 169.34]",86.10513229980623,81.43000127173357,9.425710697463359
1200,1450,"[11.66, -25.68, 168.17]",86.07907400868051,81.33833144648787,9.520264931343291
1200,1500,"[-1.96, -13.13, 158.37]",89.29336313312076,85.26097245190292,4.791659690854251
1200,1550,"[-2.16, -12.94, 159.05]",89.2244967940613,85.34919763211386,4.7152961708331524
1200,1600,"[-6.76, -8.33, 153.17]",87.47667367590783,86.89011313313765,4.0063831698322225
1200,1650,"[-7.94, -7.06, 152.1]",87.01493777957651,87.34602752759362,3.9958654892390024
1200,1700,"[-8.04, -7.06, 152.1]",86.97741181804831,87.34611880411543,4.023956027155131
1200,1750,"[-10.78, -3.63, 154.94]",86.0211298532872,88.66113116335946,4.1987801823215385
1200,1800,"[-10.78, -3.92, 153.96]",85.9960835074747,88.54505873735981,4.260881464168294
1200,1850,"[-17.54, 4.31, 158.56]",83.6898839945217,88.45239706662304,6.498624662181604
1200,1900,"[-17.64, 4.31, 160.33]",83.72364435762566,88.4693743821118,6.461757406892743
1200,1950,"[-36.85, 25.38, 166.11]",77.63106142984327,81.51608724689369,15.075736828800755
1200,2000,"[-51.55, 41.75, 160.62]",72.7440587858748,76.09886693304387,22.44060722440741
1200,2050,"[-53.7, 44.2, 159.35]",72.0096581480023,75.27279298744737,23.579650851868102
1200,2100,"[-78.99, 70.95, 117.5]",60.08045269339744,63.38361502305534,42.10174673480539
1200,2150,"[-79.09, 71.25, 116.91]",59.98599342274709,63.21608629704,42.31902112742525
1200,2200,"[-75.85, 70.46, 63.6]",51.371494976909055,54.555997614118276,58.43623555794129
1200,2250,"[-76.83, 71.15, 63.5]",51.14377742152267,54.479988946828506,58.76697846062465
1200,2300,"[-66.93, 63.9, 32.34]",46.937811996168385,49.31643039552977,70.7361346271516
1200,2350,"[-62.92, 61.25, 19.89]",45.665350522929124,47.13295637829383,77.23711221878388
1200,2400,"[-62.92, 61.35, 19.89]",45.70762078126657,47.08634911928045,77.24691533644688
1200,2450,"[-59.19, 60.47, 0.0]",45.61286813225681,44.3871318677432,90.0
1200,2500,"[-59.0, 60.17, 0.2]",45.56266479809784,44.437657990479515,89.86401877756316
1200,2550,"[-59.29, 63.9, -19.11]",48.36436735500765,44.270697616617916,77.63476956906638
1200,2600,"[-59.29, 63.9, -19.21]",48.37661589661051,44.284831076792955,77.5720695945944
1200,2650,"[-62.82, 69.78, -37.73]",51.62393897693779,46.40133506023394,68.10741460811595
1200,2700,"[-68.31, 77.71, -62.23]",55.54419728755171,49.93735022019911,58.97490940944585
1200,2750,"[-68.31, 77.71, -62.13]",55.527416081206354,49.91678153928139,59.015592614003744
1200,2800,"[-68.6, 79.97, -113.48]",63.70415730197602,58.906813218473566,42.87558516500137
1200,2850,"[-68.11, 79.48, -112.5]",63.68902428814761,58.85296727648723,42.93541670104299
1200,2900,"[-39.3, 51.45, -156.51]",76.58319372122423,72.31589883425235,22.473104854204276
1200,2950,"[-23.03, 35.57, -160.82]",82.04026290441033,77.65023070832684,14.7613996167725
1200,3000,"[-23.13, 35.67, -161.21]",82.02537744393057,77.64607844534567,14.77321002313671
1200,3050,"[-3.53, 17.64, -154.55]",88.70000048877026,83.49024611760643,6.639392278075002
1200,3100,"[-3.72, 17.74, -155.53]",88.63867195934847,83.49471860582105,6.6474000320856526
1200,3150,"[3.72, 10.78, -148.47]",88.5684888630329,85.84849612471842,4.3921977034905915
1200,3200,"[3.72, 10.78, -149.06]",88.57412311081231,85.86486102167132,4.374880407146956
1250,50,"[4.02, 12.15, -146.61]",88.43472453904042,85.2643284493171,4.988774445133582
1250,100,"[6.27, 8.04, -146.22]",87.54832621054891,86.85560803044366,3.988734300575055
1250,150,"[8.43, 5.29, -148.08]",86.74381595538829,87.95734397704115,3.845020301304939
1250,200,"[8.82, 4.9, -148.18]",86.59550447654358,88.10938331056853,3.895311656559215
1250,250,"[11.96, 0.29, -152.49]",85.51540206710374,89.89137068016163,4.485918777952305
1250,300,"[19.4, -9.7, -158.27]",83.02476793935065,86.51885110560983,7.803399274924187
1250,350,"[19.7, -9.51, -158.86]",82.94342712191023,86.60011260736864,7.840432053852073
1250,400,"[41.06, -38.32, -158.56]",75.87162745134331,76.83204109960438,19.504663275488014
1250,450,"[41.45, -38.22, -159.84]",75.84454316525563,76.96790962879122,19.42962978277249
1250,500,"[68.01, -72.42, -125.73]",64.88629554863441,63.13199832780089,38.31469947675408
1250,550,"[72.23, -78.79, -94.96]",59.656303068326324,56.55972549113947,48.381892795995235
1250,600,"[72.23, -78.6, -94.57]",59.57077128304196,56.55475208185137,48.46167826415233
1250,650,"[65.17, -73.5, -51.84]",54.073859010761076,48.567369321865435,62.17785252457646
1250,700,"[65.95, -74.19, -52.63]",54.05681484527457,48.67554955991128,62.06762347509477
1250,750,"[58.51, -68.21, -25.77]",51.25526886119171,43.14648163135295,73.99932972356149
1250,800,"[58.21, -68.21, -25.38]",51.34643816739767,42.95301134841525,74.19676091344982
1250,850,"[54.98, -66.84, -8.62]",50.792258054170375,39.78109632183341,84.3121534385126
1250,900,"[54.29, -68.8, 5.0]",51.79643305748181,38.39465504409141,86.73474098617172
1250,950,"[54.19, -68.11, 5.0]",51.568369294277,38.62500416803638,86.71217176643495
1250,1000,"[56.15, -74.68, 26.85]",54.71927890212094,39.80832546465198,73.96702048516356
1250,1050,"[57.43, -75.26, 26.56]",54.261525213666474,40.0552065825029,74.32823663413608
1250,1100,"[63.5, -87.32, 57.62]",58.74340844115703,44.47879993342401,61.91214319338771
1250,1150,"[63.7, -87.32, 57.92]",58.703654852909956,44.59540070640997,61.814383203414515
1250,1200,"[67.52, -93.59, 91.63]",62.728541783194906,50.57081239634219,51.55061428417598
1250,1250,"[58.02, -83.4, 141.61]",70.5549327241099,61.41079288882846,35.657163972863685
1250,1300,"[58.02, -83.4, 141.81]",70.57377894499419,61.439882695749084,35.618872061664476
1250,1350,"[24.11, -43.51, 169.83]",82.16958031709669,75.76688153724457,16.325387592387134
1250,1400,"[23.72, -42.92, 170.03]",82.29681193546246,75.96348595044027,16.08810545108657
1250,1450,"[3.33, -19.31, 164.64]",88.849182730273,83.31191293601724,6.787267388903065
1250,1500,"[-1.96, -13.62, 159.54]",89.29868912713272,85.12083175200631,4.929554318284327
1250,1550,"[-2.06, -13.72, 159.15]",89.26115845922459,85.07323910776022,4.982124053424949
1250,1600,"[-6.96, -8.33, 154.55]",87.42521796063647,86.91795118430821,4.017629333754117
1250,1650,"[-6.37, -8.72, 153.27]",87.62395797462591,86.74658030273,4.0301958814923955
1250,1700,"[-8.33, -5.49, 151.61]",86.85718106253037,87.92927013767587,3.764817578258033
1250,1750,"[-8.53, -5.49, 152.19]",86.79410274156648,87.93728088231946,3.8133300918876523
1250,1800,"[-11.07, -2.25, 154.45]",85.90084447734026,89.16751959411023,4.183117300856297
1250,1850,"[-16.07, 5.0, 159.35]",84.24416470441707,88.21185690932874,6.028989924915807
1250,1900,"[-15.88, 5.0, 160.03]",84.33575807223174,88.21916539025082,5.939341346830492
1250,1950,"[-31.75, 26.66, 165.23]",79.25846423354751,80.99622311847801,14.085556910645568
1250,2000,"[-31.65, 26.66, 165.82]",79.32779761850293,81.02563878195404,14.012533201080394
1250,2050,"[-59.78, 63.41, 148.57]",69.69188016351856,68.39883323077414,30.394489115322227
1250,2100,"[-70.46, 77.71, 119.07]",63.63917565300732,60.67844712247157,41.379154124697614
1250,2150,"[-70.76, 77.81, 119.17]",63.56442943159586,60.689207575843405,41.429900259406665
1250,2200,"[-70.07, 78.99, 65.76]",55.715978229164875,50.57972608556795,58.08589070317589
1250,2250,"[-69.58, 78.4, 65.46]",55.73516576762016,50.62542773824167,58.01608220779548
1250,2300,"[-60.76, 70.56, 32.63]",51.98936417844669,44.34601693386892,70.68825757594851
1250,2350,"[-60.56, 69.97, 32.44]",51.86007061884512,44.475812762957375,70.68147608512162
1250,2400,"[-55.47, 66.15, 16.56]",50.87348553647766,41.18980382109662,79.1412174688256
1250,2450,"[-52.63, 65.46, 1.37]",51.20675953001751,38.80884329713185,89.06554502118435
1250,2500,"[-52.63, 65.86, 1.37]",51.37701599265073,38.63849209145585,89.069003882145
1250,2550,"[-53.21, 69.97, -18.23]",53.650578442264745,38.79447564477855,78.283772047221
1250,2600,"[-52.92, 69.29, -18.33]",53.55976694354488,38.9473555404598,78.1272176323709
1250,2650,"[-57.33, 78.3, -44.39]",57.505046290271125,42.7999855524349,65.41972371635829
1250,2700,"[-60.47, 83.99, -59.98]",59.63381793170306,45.400245817460046,59.90546410951153
1250,2750,"[-60.66, 84.28, -62.43]",59.9568856883775,45.925194428355255,58.98516083561491
1250,2800,"[-61.45, 87.51, -110.15]",66.40404578990898,55.247071938262664,44.15027750153865
1250,2850,"[-60.96, 86.63, -109.56]",66.4210205098636,55.35733519822597,44.0345596174327
